0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.55,55.57,55.61,55.61,55.63,55.68,55.73,55.79,55.86,55.85,55.86,55.88,55.91,55.95,56,56.02,56.04,56.05,56.05,56.04,56.02,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.57,55.61,55.61,55.63,55.68,55.73,55.79,55.86,55.85,55.86,55.88,55.91,55.95,56,56.02,56.04,56.05,56.05,56.04,56.02,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.61,55.61,55.63,55.68,55.73,55.79,55.86,55.85,55.86,55.88,55.91,55.95,56,56.02,56.04,56.05,56.05,56.04,56.02,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.61,55.63,55.68,55.73,55.79,55.86,55.85,55.86,55.88,55.91,55.95,56,56.02,56.04,56.05,56.05,56.04,56.02,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.63,55.68,55.73,55.79,55.86,55.85,55.86,55.88,55.91,55.95,56,56.02,56.04,56.05,56.05,56.04,56.02,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.68,55.73,55.79,55.86,55.85,55.86,55.88,55.91,55.95,56,56.02,56.04,56.05,56.05,56.04,56.02,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.73,55.79,55.86,55.85,55.86,55.88,55.91,55.95,56,56.02,56.04,56.05,56.05,56.04,56.02,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.79,55.86,55.85,55.86,55.88,55.91,55.95,56,56.02,56.04,56.05,56.05,56.04,56.02,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.86,55.85,55.86,55.88,55.91,55.95,56,56.02,56.04,56.05,56.05,56.04,56.02,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.85,55.86,55.88,55.91,55.95,56,56.02,56.04,56.05,56.05,56.04,56.02,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.86,55.88,55.91,55.95,56,56.02,56.04,56.05,56.05,56.04,56.02,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.88,55.91,55.95,56,56.02,56.04,56.05,56.05,56.04,56.02,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.91,55.95,56,56.02,56.04,56.05,56.05,56.04,56.02,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.95,56,56.02,56.04,56.05,56.05,56.04,56.02,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56.02,56.04,56.05,56.05,56.04,56.02,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.02,56.04,56.05,56.05,56.04,56.02,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.04,56.05,56.05,56.04,56.02,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.05,56.05,56.04,56.02,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.05,56.04,56.02,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.04,56.02,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.02,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.98,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.91,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.82,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.69,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.49,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.18,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.78,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.33,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.86,52.98,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.42,
